class,image_path,native_loss,signed_loss,loss_delta,native_pAP,signed_pAP,pAP_delta
macaroni1,macaroni1/Data/Images/Anomaly/089.JPG,0.9902855157852173,0.9860777854919434,-0.004207730293273926,0.2735191985836294,0.2766770035251495,0.003157804941520126
macaroni1,macaroni1/Data/Images/Anomaly/090.JPG,0.9928343892097473,0.8413911461830139,-0.1514432430267334,0.12187935280282002,0.14156207922669264,0.01968272642387263
macaroni1,macaroni1/Data/Images/Anomaly/091.JPG,0.9904822111129761,0.9511794447898865,-0.0393027663230896,0.0651779856367669,0.18418362764095494,0.11900564200418805
macaroni1,macaroni1/Data/Images/Anomaly/092.JPG,0.9998403787612915,0.9479221105575562,-0.05191826820373535,0.241119041371284,0.24115503666712765,3.599529584363825e-05
macaroni1,macaroni1/Data/Images/Anomaly/093.JPG,1.0010145902633667,1.0010102987289429,-4.291534423828125e-06,0.004131464626933241,0.20903484495801625,0.20490338033108302
macaroni1,macaroni1/Data/Images/Anomaly/094.JPG,0.990955650806427,0.9830792546272278,-0.007876396179199219,0.20711403260588573,0.20861541803317085,0.001501385427285118
macaroni1,macaroni1/Data/Images/Anomaly/095.JPG,0.984947144985199,0.9606447815895081,-0.024302363395690918,0.1587549642499031,0.15889718850834347,0.00014222425844037656
macaroni1,macaroni1/Data/Images/Anomaly/096.JPG,0.9735553860664368,0.6662601828575134,-0.30729520320892334,0.28956417433617976,0.2896724410436424,0.00010826670746266753
macaroni1,macaroni1/Data/Images/Anomaly/097.JPG,0.9980213642120361,0.9894713163375854,-0.008550047874450684,0.5038487311332099,0.508071464258516,0.004222733125306077
macaroni1,macaroni1/Data/Images/Anomaly/098.JPG,0.9981391429901123,0.9653578996658325,-0.032781243324279785,0.3385840194180757,0.3389919405179789,0.0004079210999031746
macaroni1,macaroni1/Data/Images/Anomaly/099.JPG,0.9699486494064331,0.6275806427001953,-0.3423680067062378,0.33048281633498044,0.33050078234498936,1.796601000891851e-05
macaroni2,macaroni2/Data/Images/Anomaly/000.JPG,0.9967508316040039,0.7880853414535522,-0.20866549015045166,0.3411901840493273,0.3415335054175053,0.00034332136817799563
macaroni2,macaroni2/Data/Images/Anomaly/001.JPG,0.9954152703285217,0.9069676995277405,-0.08844757080078125,0.2621502648073949,0.26223317970391247,8.291489651757189e-05
macaroni2,macaroni2/Data/Images/Anomaly/002.JPG,1.0015952587127686,0.9475123882293701,-0.05408287048339844,0.5055076134581945,0.5055631524212882,5.5538963093737514e-05
macaroni2,macaroni2/Data/Images/Anomaly/003.JPG,0.986713707447052,0.9755262732505798,-0.011187434196472168,0.43188685881885636,0.4319989441666466,0.00011208534779022505
macaroni2,macaroni2/Data/Images/Anomaly/004.JPG,1.00309157371521,0.8876175880432129,-0.11547398567199707,0.9317132154008628,0.9317015479574415,-1.1667443421292667e-05
macaroni2,macaroni2/Data/Images/Anomaly/005.JPG,0.9972425103187561,0.9333313703536987,-0.06391113996505737,0.6607880110482764,0.6605651948979371,-0.00022281615033936664
macaroni2,macaroni2/Data/Images/Anomaly/006.JPG,0.9984202980995178,0.9763697385787964,-0.022050559520721436,0.3865698472435702,0.3866447111193781,7.486387580790677e-05
macaroni2,macaroni2/Data/Images/Anomaly/007.JPG,0.992878794670105,0.8449137806892395,-0.14796501398086548,0.3472182955131066,0.3472581654928951,3.9869979788498267e-05
macaroni2,macaroni2/Data/Images/Anomaly/008.JPG,0.9944928288459778,0.872434675693512,-0.12205815315246582,0.31585741236930814,0.31605419859572303,0.00019678622641489119
macaroni2,macaroni2/Data/Images/Anomaly/009.JPG,1.0034377574920654,0.9935468435287476,-0.009890913963317871,0.4867158343325259,0.48741368201902413,0.0006978476864982208
macaroni2,macaroni2/Data/Images/Anomaly/010.JPG,0.9946973919868469,0.9877560138702393,-0.006941378116607666,0.5583118660238157,0.5587682435470449,0.0004563775232292455
macaroni2,macaroni2/Data/Images/Anomaly/011.JPG,0.9972327947616577,0.9182939529418945,-0.07893884181976318,0.27939030215449,0.27974756195355643,0.0003572597990664228
macaroni2,macaroni2/Data/Images/Anomaly/012.JPG,0.9896714687347412,0.9859073758125305,-0.0037640929222106934,0.012418112334731559,0.4828101817417738,0.47039206940704226
macaroni2,macaroni2/Data/Images/Anomaly/013.JPG,0.9928034543991089,0.95149827003479,-0.04130518436431885,0.6898717109200625,0.6922508489312906,0.0023791380112281324
macaroni2,macaroni2/Data/Images/Anomaly/014.JPG,0.9945055842399597,0.982446014881134,-0.012059569358825684,0.13549592054067947,0.1368888719939044,0.0013929514532249332
macaroni2,macaroni2/Data/Images/Anomaly/015.JPG,0.9927668571472168,0.9912676811218262,-0.001499176025390625,0.11546133549593238,0.11718259743755777,0.0017212619416253905
macaroni2,macaroni2/Data/Images/Anomaly/016.JPG,0.993584930896759,0.9527820348739624,-0.04080289602279663,0.28753192361508917,0.287836804402798,0.00030488078770884997
macaroni2,macaroni2/Data/Images/Anomaly/017.JPG,0.9971299171447754,0.9905354380607605,-0.006594479084014893,0.6515722590509814,0.6532517795512294,0.0016795205002479996
macaroni2,macaroni2/Data/Images/Anomaly/018.JPG,0.9923427104949951,0.9881176352500916,-0.0042250752449035645,0.010054846275710048,0.6527651791121115,0.6427103328364014
macaroni2,macaroni2/Data/Images/Anomaly/019.JPG,0.9991782307624817,0.9433661699295044,-0.055812060832977295,0.7158486989347361,0.716646077981887,0.0007973790471508257
macaroni2,macaroni2/Data/Images/Anomaly/020.JPG,0.9968664050102234,0.9913097023963928,-0.005556702613830566,0.5603821964573771,0.561495593125539,0.0011133966681619034
macaroni2,macaroni2/Data/Images/Anomaly/021.JPG,0.9922267198562622,0.9805449843406677,-0.011681735515594482,0.644757800133829,0.6448779142619595,0.0001201141281305107
macaroni2,macaroni2/Data/Images/Anomaly/022.JPG,0.993562638759613,0.9144494533538818,-0.0791131854057312,0.860506117716161,0.860828086318112,0.00032196860195099486
macaroni2,macaroni2/Data/Images/Anomaly/023.JPG,0.9933849573135376,0.9915595650672913,-0.0018253922462463379,0.14080097432475183,0.21987920008319323,0.0790782257584414
macaroni2,macaroni2/Data/Images/Anomaly/024.JPG,0.9925634860992432,0.9693250060081482,-0.02323848009109497,0.1377091481216721,0.13909643512800163,0.001387287006329535
macaroni2,macaroni2/Data/Images/Anomaly/025.JPG,0.996575117111206,0.9916224479675293,-0.004952669143676758,0.7150486156843978,0.7152170983111001,0.0001684826267023265
macaroni2,macaroni2/Data/Images/Anomaly/026.JPG,0.9867323040962219,0.9861176609992981,-0.0006146430969238281,0.4817304646613569,0.48835877218837764,0.00662830752702076
macaroni2,macaroni2/Data/Images/Anomaly/027.JPG,0.9846625328063965,0.9795330166816711,-0.005129516124725342,0.40297130518259283,0.4041297939528443,0.0011584887702514868
macaroni2,macaroni2/Data/Images/Anomaly/028.JPG,0.9872415065765381,0.9848284125328064,-0.0024130940437316895,0.21006481962713128,0.21098110316418128,0.0009162835370500055
macaroni2,macaroni2/Data/Images/Anomaly/029.JPG,0.993394136428833,0.984739363193512,-0.008654773235321045,0.8859215745415109,0.8859996608270224,7.808628551153607e-05
macaroni2,macaroni2/Data/Images/Anomaly/030.JPG,0.9795812368392944,0.9769672155380249,-0.0026140213012695312,0.020642093976540283,0.36569012812236107,0.3450480341458208
macaroni2,macaroni2/Data/Images/Anomaly/031.JPG,0.9843916296958923,0.9671414494514465,-0.0172501802444458,0.531326465055235,0.531682806443859,0.0003563413886240596
macaroni2,macaroni2/Data/Images/Anomaly/032.JPG,0.9760170578956604,0.9741869568824768,-0.0018301010131835938,0.013812814168756894,0.3845650340663091,0.3707522198975522
macaroni2,macaroni2/Data/Images/Anomaly/033.JPG,0.9804726839065552,0.9734054207801819,-0.007067263126373291,0.1252625154195849,0.13529264043737355,0.010030125017788633
macaroni2,macaroni2/Data/Images/Anomaly/034.JPG,0.97369784116745,0.9735039472579956,-0.0001938939094543457,0.131590891416899,0.1558297718732345,0.024238880456335488
macaroni2,macaroni2/Data/Images/Anomaly/035.JPG,0.9867327213287354,0.9861279129981995,-0.0006048083305358887,0.6748847761310854,0.6756063239016281,0.0007215477705426743
macaroni2,macaroni2/Data/Images/Anomaly/036.JPG,0.990949809551239,0.9885246157646179,-0.0024251937866210938,0.33094967641329276,0.3340967367215375,0.0031470603082447424
macaroni2,macaroni2/Data/Images/Anomaly/037.JPG,0.987288236618042,0.9861231446266174,-0.0011650919914245605,0.5634779000916403,0.569477968634082,0.006000068542441617
macaroni2,macaroni2/Data/Images/Anomaly/038.JPG,0.9844342470169067,0.9831715226173401,-0.0012627243995666504,0.26157794834555004,0.2633393253744864,0.0017613770289363617
macaroni2,macaroni2/Data/Images/Anomaly/039.JPG,0.9805329442024231,0.9753536581993103,-0.005179286003112793,0.11439008936184339,0.6738858907949219,0.5594958014330785
macaroni2,macaroni2/Data/Images/Anomaly/040.JPG,0.983318567276001,0.9809616804122925,-0.002356886863708496,0.014261852142939978,0.4988938348628134,0.48463198271987346
macaroni2,macaroni2/Data/Images/Anomaly/041.JPG,0.9912336468696594,0.9863272309303284,-0.004906415939331055,0.08227805318586755,0.33733732562119223,0.25505927243532467
macaroni2,macaroni2/Data/Images/Anomaly/042.JPG,0.9743119478225708,0.5238639712333679,-0.4504479765892029,0.8795719092635457,0.8796196733341428,4.7764070597144936e-05
macaroni2,macaroni2/Data/Images/Anomaly/043.JPG,0.9973886013031006,0.9152031540870667,-0.08218544721603394,0.48989767978892185,0.49059986363151065,0.0007021838425887994
macaroni2,macaroni2/Data/Images/Anomaly/044.JPG,0.9625933766365051,0.962389349937439,-0.0002040266990661621,0.1762899584660042,0.19204191197508091,0.01575195350907671
macaroni2,macaroni2/Data/Images/Anomaly/045.JPG,0.9801596403121948,0.9801587462425232,-8.940696716308594e-07,0.002133632558443284,0.13974414946736258,0.1376105169089193
macaroni2,macaroni2/Data/Images/Anomaly/046.JPG,1.007858395576477,1.0071139335632324,-0.0007444620132446289,0.1240933721718951,0.18974149157801135,0.06564811940611624
macaroni2,macaroni2/Data/Images/Anomaly/047.JPG,0.9942004680633545,0.7747763395309448,-0.21942412853240967,0.7488253604089613,0.7490201616729897,0.00019480126402837694
macaroni2,macaroni2/Data/Images/Anomaly/048.JPG,1.0194191932678223,1.019294023513794,-0.0001251697540283203,0.03173169374415358,0.7473486677728628,0.7156169740287093
macaroni2,macaroni2/Data/Images/Anomaly/049.JPG,1.0011513233184814,0.6379845142364502,-0.36316680908203125,0.5296558359516351,0.5298566557546915,0.0002008198030564179
macaroni2,macaroni2/Data/Images/Anomaly/050.JPG,0.9995298385620117,0.9863028526306152,-0.013226985931396484,0.3756428896986117,0.37645608991647256,0.0008132002178608544
macaroni2,macaroni2/Data/Images/Anomaly/051.JPG,0.9897883534431458,0.9897825717926025,-5.781650543212891e-06,0.012356760992555485,0.6251267701687258,0.6127700091761703
macaroni2,macaroni2/Data/Images/Anomaly/052.JPG,1.0106406211853027,1.0103627443313599,-0.0002778768539428711,0.19856968151862156,0.884187303120452,0.6856176216018305
macaroni2,macaroni2/Data/Images/Anomaly/053.JPG,1.0033942461013794,1.0033330917358398,-6.115436553955078e-05,0.020886457984672327,0.45328674448976375,0.43240028650509144
macaroni2,macaroni2/Data/Images/Anomaly/054.JPG,1.0160247087478638,0.975701093673706,-0.040323615074157715,0.06939872934199555,0.702319595873395,0.6329208665313995
macaroni2,macaroni2/Data/Images/Anomaly/055.JPG,1.006209135055542,1.0059316158294678,-0.00027751922607421875,0.14188237247495672,0.5734096131252712,0.43152724065031445
macaroni2,macaroni2/Data/Images/Anomaly/056.JPG,1.0049599409103394,1.002872347831726,-0.0020875930786132812,0.0437118358252418,0.39623766381964187,0.3525258279944001
macaroni2,macaroni2/Data/Images/Anomaly/057.JPG,1.0096492767333984,1.0093964338302612,-0.00025284290313720703,0.2470632136998773,0.3603168332080217,0.11325361950814442
macaroni2,macaroni2/Data/Images/Anomaly/058.JPG,1.012061595916748,1.0114890336990356,-0.0005725622177124023,0.8567043421654272,0.86269432587645,0.005989983711022773
macaroni2,macaroni2/Data/Images/Anomaly/059.JPG,1.003461241722107,1.0033934116363525,-6.783008575439453e-05,0.026953191129918043,0.8806948708071969,0.8537416796772789
macaroni2,macaroni2/Data/Images/Anomaly/060.JPG,1.0075870752334595,1.0074403285980225,-0.00014674663543701172,0.023189355518076563,0.4592322145209148,0.43604285900283823
macaroni2,macaroni2/Data/Images/Anomaly/061.JPG,1.0184893608093262,1.0177996158599854,-0.0006897449493408203,0.22080471329131834,0.32247445567148664,0.1016697423801683
macaroni2,macaroni2/Data/Images/Anomaly/062.JPG,1.008574366569519,1.0079410076141357,-0.0006333589553833008,0.45753108791482544,0.5035509819941952,0.046019894079369794
macaroni2,macaroni2/Data/Images/Anomaly/063.JPG,1.002212643623352,1.0021620988845825,-5.054473876953125e-05,0.08627613064132406,0.5272639498559049,0.4409878192145808
macaroni2,macaroni2/Data/Images/Anomaly/064.JPG,1.001773715019226,1.0016452074050903,-0.0001285076141357422,0.09142894820544864,0.4525744703764711,0.36114552217102247
macaroni2,macaroni2/Data/Images/Anomaly/065.JPG,1.0010703802108765,0.9998816847801208,-0.0011886954307556152,0.1358551668701945,0.15545549860605087,0.019600331735856374
macaroni2,macaroni2/Data/Images/Anomaly/066.JPG,1.0099650621414185,1.0097136497497559,-0.00025141239166259766,0.08082414806068142,0.7390453042759538,0.6582211562152724
macaroni2,macaroni2/Data/Images/Anomaly/067.JPG,1.0057904720306396,1.0055298805236816,-0.0002605915069580078,0.016147629424437693,0.03943255742788013,0.023284928003442434
macaroni2,macaroni2/Data/Images/Anomaly/068.JPG,1.0143287181854248,1.0139209032058716,-0.00040781497955322266,0.2811971656320226,0.3593921787268524,0.07819501309482979
macaroni2,macaroni2/Data/Images/Anomaly/069.JPG,0.986742377281189,0.9867216944694519,-2.0682811737060547e-05,0.3527093883539516,0.5031315020608268,0.1504221137068752
macaroni2,macaroni2/Data/Images/Anomaly/070.JPG,1.0051653385162354,1.0037387609481812,-0.0014265775680541992,0.5567074067513512,0.556299958808407,-0.0004074479429442279
macaroni2,macaroni2/Data/Images/Anomaly/071.JPG,0.9564100503921509,0.7527056932449341,-0.2037043571472168,0.23675650385478167,0.24011366174049845,0.003357157885716777
macaroni2,macaroni2/Data/Images/Anomaly/072.JPG,0.9532270431518555,0.9532178640365601,-9.179115295410156e-06,0.014677014160513402,0.050477018078161476,0.03580000391764807
macaroni2,macaroni2/Data/Images/Anomaly/073.JPG,0.9897881746292114,0.9897692799568176,-1.8894672393798828e-05,0.008118052212831045,0.03624332047541072,0.028125268262579675
macaroni2,macaroni2/Data/Images/Anomaly/074.JPG,0.9829233884811401,0.9829210638999939,-2.3245811462402344e-06,0.0009028631158377372,0.0012530726464889312,0.000350209530651194
macaroni2,macaroni2/Data/Images/Anomaly/075.JPG,0.9951257705688477,0.9951211810112,-4.589557647705078e-06,0.004891901805510928,0.25191823092988225,0.2470263291243713
macaroni2,macaroni2/Data/Images/Anomaly/076.JPG,0.9728636145591736,0.9728623032569885,-1.3113021850585938e-06,0.010426649369240943,0.028555764365814876,0.018129114996573933
macaroni2,macaroni2/Data/Images/Anomaly/077.JPG,1.008328914642334,0.9437604546546936,-0.06456845998764038,0.325752004044242,0.33068069016939455,0.00492868612515257
macaroni2,macaroni2/Data/Images/Anomaly/078.JPG,0.9785163998603821,0.9785156846046448,-7.152557373046875e-07,0.011392829799950108,0.020933291121741054,0.009540461321790946
macaroni2,macaroni2/Data/Images/Anomaly/079.JPG,0.9880988001823425,0.8814586997032166,-0.10664010047912598,0.08098855873493171,0.08102511543780444,3.655670287272539e-05
macaroni2,macaroni2/Data/Images/Anomaly/080.JPG,0.9966296553611755,0.9951539039611816,-0.0014757513999938965,0.04122945883646921,0.0458781591606582,0.004648700324188987
macaroni2,macaroni2/Data/Images/Anomaly/081.JPG,0.9690161347389221,0.9689260721206665,-9.006261825561523e-05,0.005850916657464981,0.012637033788787843,0.006786117131322862
macaroni2,macaroni2/Data/Images/Anomaly/082.JPG,0.9772970080375671,0.9772340655326843,-6.29425048828125e-05,0.13533155092448798,0.14199061373802369,0.006659062813535704
macaroni2,macaroni2/Data/Images/Anomaly/083.JPG,0.9982530474662781,0.8173848390579224,-0.1808682084083557,0.1319934272627484,0.1401170331146773,0.008123605851928895
macaroni2,macaroni2/Data/Images/Anomaly/084.JPG,0.9900060892105103,0.9900050759315491,-1.0132789611816406e-06,0.0017547498418860681,0.03494839995310177,0.0331936501112157
macaroni2,macaroni2/Data/Images/Anomaly/085.JPG,0.9893468022346497,0.7902549505233765,-0.1990918517112732,0.14198827132344072,0.14221646006361915,0.0002281887401784366
macaroni2,macaroni2/Data/Images/Anomaly/086.JPG,0.99399733543396,0.8313621878623962,-0.16263514757156372,0.28599875591932516,0.28739754508257903,0.0013987891632538663
macaroni2,macaroni2/Data/Images/Anomaly/087.JPG,0.995685875415802,0.8896068930625916,-0.10607898235321045,0.11437415640330532,0.11519991954829932,0.0008257631449939962
macaroni2,macaroni2/Data/Images/Anomaly/088.JPG,0.9931516647338867,0.815360963344574,-0.17779070138931274,0.21512573835228416,0.21516019837298483,3.446002070067733e-05
macaroni2,macaroni2/Data/Images/Anomaly/089.JPG,0.9939514398574829,0.9031385779380798,-0.09081286191940308,0.08472875085464457,0.08493474476742166,0.00020599391277709156
macaroni2,macaroni2/Data/Images/Anomaly/090.JPG,0.7315226793289185,0.738757848739624,0.007235169410705566,0.25431714604346245,0.281294749209868,0.026977603166405573
macaroni2,macaroni2/Data/Images/Anomaly/091.JPG,0.8377545475959778,0.7193150520324707,-0.11843949556350708,0.22960036835842088,0.22973789757711838,0.0001375292186975019
macaroni2,macaroni2/Data/Images/Anomaly/092.JPG,0.9938388466835022,0.9886993169784546,-0.005139529705047607,0.14238903322215185,0.14391156016032813,0.001522526938176283
macaroni2,macaroni2/Data/Images/Anomaly/093.JPG,0.9996917843818665,0.9607422351837158,-0.038949549198150635,0.2321600632254236,0.23245333276816887,0.00029326954274527806
macaroni2,macaroni2/Data/Images/Anomaly/094.JPG,0.9961860179901123,0.8854096531867981,-0.11077636480331421,0.08705397865007035,0.08710070216109717,4.67235110268166e-05
macaroni2,macaroni2/Data/Images/Anomaly/095.JPG,0.9949930310249329,0.7827238440513611,-0.21226918697357178,0.23019484763310083,0.23019997983850476,5.132205403934886e-06
macaroni2,macaroni2/Data/Images/Anomaly/096.JPG,0.9984900951385498,0.974136233329773,-0.024353861808776855,0.07362593669324198,0.07405153480064466,0.0004255981074026832
macaroni2,macaroni2/Data/Images/Anomaly/097.JPG,0.9976625442504883,0.8570014238357544,-0.1406611204147339,0.12158522785154052,0.12676582635317554,0.00518059850163502
macaroni2,macaroni2/Data/Images/Anomaly/098.JPG,0.9967783689498901,0.8727931976318359,-0.1239851713180542,0.36640034952603046,0.38394449181931267,0.017544142293282217
macaroni2,macaroni2/Data/Images/Anomaly/099.JPG,0.9981445074081421,0.9978293776512146,-0.00031512975692749023,0.07009030621984459,0.09745312806430889,0.0273628218444643
pcb1,pcb1/Data/Images/Anomaly/000.JPG,1.0074759721755981,1.007470726966858,-5.245208740234375e-06,0.0032808302936875324,0.43781002522413986,0.43452919493045233
pcb1,pcb1/Data/Images/Anomaly/001.JPG,1.0044821500778198,0.8691250085830688,-0.13535714149475098,0.4295133459954034,0.42996548743709717,0.00045214144169375414
pcb1,pcb1/Data/Images/Anomaly/002.JPG,1.0004032850265503,0.7965531349182129,-0.2038501501083374,0.3519570183667279,0.3569011637605029,0.0049441453937750235
pcb1,pcb1/Data/Images/Anomaly/003.JPG,0.966778039932251,0.6653121113777161,-0.3014659285545349,0.420566250108531,0.4204958545429388,-7.039556559218507e-05
pcb1,pcb1/Data/Images/Anomaly/004.JPG,0.9756930470466614,0.6360383033752441,-0.33965474367141724,0.336280649956906,0.3366682339637794,0.0003875840068733871
pcb1,pcb1/Data/Images/Anomaly/005.JPG,0.7451004981994629,0.6477326154708862,-0.09736788272857666,0.43096190464033685,0.44768182875048335,0.0167199241101465
pcb1,pcb1/Data/Images/Anomaly/006.JPG,1.019142985343933,1.0190980434417725,-4.494190216064453e-05,0.009345157222373245,0.14164115863194054,0.1322960014095673
pcb1,pcb1/Data/Images/Anomaly/007.JPG,1.007359266281128,0.8171383738517761,-0.1902208924293518,0.22039624366578536,0.24198507396831656,0.021588830302531198
pcb1,pcb1/Data/Images/Anomaly/008.JPG,0.7984580993652344,0.6152113676071167,-0.18324673175811768,0.5137732630002494,0.5139664161119339,0.00019315311168455196
pcb1,pcb1/Data/Images/Anomaly/009.JPG,0.5666372776031494,0.5232052206993103,-0.04343205690383911,0.47572602603270897,0.5251771294032556,0.04945110337054659
pcb1,pcb1/Data/Images/Anomaly/010.JPG,0.5883613228797913,0.5900912880897522,0.0017299652099609375,0.46050729203930274,0.4747044531118088,0.01419716107250607
pcb1,pcb1/Data/Images/Anomaly/011.JPG,0.9969800114631653,0.7327927947044373,-0.264187216758728,0.21108598095775402,0.22050911307248452,0.009423132114730504
pcb1,pcb1/Data/Images/Anomaly/012.JPG,1.0213747024536133,0.9658475518226624,-0.05552715063095093,0.11104083087087273,0.11574064694211739,0.0046998160712446585
pcb1,pcb1/Data/Images/Anomaly/013.JPG,1.0179423093795776,0.8009296655654907,-0.21701264381408691,0.26050434783758564,0.27730768164526365,0.01680333380767801
pcb1,pcb1/Data/Images/Anomaly/014.JPG,1.0133064985275269,0.7478175759315491,-0.2654889225959778,0.32117877195029654,0.32231123483930063,0.0011324628890040933
pcb1,pcb1/Data/Images/Anomaly/015.JPG,1.0043312311172485,0.6872766613960266,-0.3170545697212219,0.8269407949154429,0.8270161960865985,7.540117115556466e-05
pcb1,pcb1/Data/Images/Anomaly/016.JPG,0.9088726043701172,0.42938581109046936,-0.4794867932796478,0.5633724849761863,0.5643470433673275,0.0009745583911412448
pcb1,pcb1/Data/Images/Anomaly/017.JPG,0.9835171699523926,0.5065816640853882,-0.4769355058670044,0.7266231659745336,0.7270356280890692,0.00041246211453560555
pcb1,pcb1/Data/Images/Anomaly/018.JPG,1.0010098218917847,0.6319417953491211,-0.3690680265426636,0.7132298262268294,0.7132893367476311,5.951052080166441e-05
pcb1,pcb1/Data/Images/Anomaly/019.JPG,0.9049352407455444,0.5656678080558777,-0.33926743268966675,0.584183019820182,0.5967188099708848,0.01253579015070283
pcb1,pcb1/Data/Images/Anomaly/020.JPG,0.9296548366546631,0.49713948369026184,-0.43251535296440125,0.641114535414221,0.6448373460660358,0.0037228106518147897
pcb1,pcb1/Data/Images/Anomaly/021.JPG,1.01030433177948,0.8179771304130554,-0.19232720136642456,0.32437600622954,0.34980854910190495,0.02543254287236496
pcb1,pcb1/Data/Images/Anomaly/022.JPG,0.9621245265007019,0.4043635129928589,-0.557761013507843,0.8129027152041369,0.8131092726441294,0.00020655743999242748
pcb1,pcb1/Data/Images/Anomaly/023.JPG,1.0036810636520386,0.8452035188674927,-0.1584775447845459,0.29043056263717926,0.29282861556283163,0.002398052925652372
pcb1,pcb1/Data/Images/Anomaly/024.JPG,0.9172820448875427,0.5432276129722595,-0.3740544319152832,0.7779538687388488,0.7784260027778286,0.0004721340389798323
pcb1,pcb1/Data/Images/Anomaly/025.JPG,0.9492062330245972,0.42455345392227173,-0.5246527791023254,0.9195162512687239,0.9195686160688862,5.236480016224121e-05
pcb1,pcb1/Data/Images/Anomaly/026.JPG,0.9688814282417297,0.49720123410224915,-0.4716801941394806,0.6718194866534309,0.6719289848855031,0.00010949823207218046
pcb1,pcb1/Data/Images/Anomaly/027.JPG,0.8886002898216248,0.6523816585540771,-0.2362186312675476,0.4999602184288232,0.5003297793796894,0.0003695609508661546
pcb1,pcb1/Data/Images/Anomaly/028.JPG,0.9869577884674072,0.6553454399108887,-0.33161234855651855,0.46071461648564455,0.46109142630240335,0.0003768098167588052
pcb1,pcb1/Data/Images/Anomaly/029.JPG,0.9996664524078369,0.5776089429855347,-0.42205750942230225,0.7926006363183069,0.7926998833177815,9.924699947461146e-05
pcb1,pcb1/Data/Images/Anomaly/030.JPG,0.9416438341140747,0.4494348466396332,-0.49220898747444153,0.6156245032596583,0.6182335236579396,0.0026090203982812588
pcb1,pcb1/Data/Images/Anomaly/031.JPG,1.0000026226043701,0.6437994837760925,-0.3562031388282776,0.4539467369913235,0.4775356259612424,0.023588888969918897
pcb1,pcb1/Data/Images/Anomaly/032.JPG,0.7626258134841919,0.44981878995895386,-0.31280702352523804,0.7713867376566769,0.771729187454671,0.00034244979799413766
pcb1,pcb1/Data/Images/Anomaly/033.JPG,0.9698561429977417,0.4410047233104706,-0.5288514196872711,0.883128190871799,0.8833901064897666,0.00026191561796762297
pcb1,pcb1/Data/Images/Anomaly/034.JPG,0.9043260812759399,0.4162634313106537,-0.48806264996528625,0.7725187245508376,0.7728909908884458,0.00037226633760822914
pcb1,pcb1/Data/Images/Anomaly/035.JPG,0.9443568587303162,0.5035984516143799,-0.4407584071159363,0.7813286289394118,0.782570926207993,0.0012422972685811606
pcb1,pcb1/Data/Images/Anomaly/036.JPG,0.9108440279960632,0.4101119339466095,-0.5007320940494537,0.9190930203362863,0.9191157073760685,2.268703978225428e-05
pcb1,pcb1/Data/Images/Anomaly/037.JPG,0.9964491128921509,0.7440972924232483,-0.2523518204689026,0.3113679172654663,0.3156616255489775,0.004293708283511166
pcb1,pcb1/Data/Images/Anomaly/038.JPG,0.8857840299606323,0.4906049370765686,-0.3951790928840637,0.4737745370619645,0.4740948446797648,0.00032030761780033057
pcb1,pcb1/Data/Images/Anomaly/039.JPG,0.601423442363739,0.510211706161499,-0.09121173620223999,0.6994901053772509,0.7009451660312133,0.0014550606539623923
pcb1,pcb1/Data/Images/Anomaly/040.JPG,0.3988332748413086,0.30239856243133545,-0.09643471240997314,0.8462798099512308,0.8946776013214568,0.04839779137022604
pcb1,pcb1/Data/Images/Anomaly/041.JPG,0.9658181667327881,0.5788713097572327,-0.3869468569755554,0.8193364513341737,0.9003634046227135,0.08102695328853982
pcb1,pcb1/Data/Images/Anomaly/042.JPG,1.1168044805526733,1.115416169166565,-0.0013883113861083984,0.7474550445255685,0.8779016995162903,0.13044665499072172
pcb1,pcb1/Data/Images/Anomaly/043.JPG,2.3374197483062744,1.9495131969451904,-0.387906551361084,0.9177737855100773,0.9260476426471188,0.00827385713704154
pcb1,pcb1/Data/Images/Anomaly/044.JPG,0.459189236164093,0.12338057160377502,-0.335808664560318,0.9841348543879933,0.9843441733268866,0.00020931893889331032
pcb1,pcb1/Data/Images/Anomaly/045.JPG,0.6677237749099731,0.2507994771003723,-0.41692429780960083,0.9755108785519133,0.9755805722459494,6.969369403608816e-05
pcb1,pcb1/Data/Images/Anomaly/046.JPG,1.004685640335083,0.2760847806930542,-0.7286008596420288,0.9092627167074976,0.9692343658413096,0.05997164913381203
pcb1,pcb1/Data/Images/Anomaly/047.JPG,1.0206128358840942,1.0206012725830078,-1.1563301086425781e-05,0.003648615954319522,0.3940882602374708,0.39043964428315125
pcb1,pcb1/Data/Images/Anomaly/048.JPG,1.008107304573059,1.003197431564331,-0.004909873008728027,0.0018604642219254585,0.02951110502322398,0.02765064080129852
pcb1,pcb1/Data/Images/Anomaly/049.JPG,1.0779807567596436,1.0778636932373047,-0.00011706352233886719,0.008751944968259135,0.3287163781743336,0.31996443320607443
pcb1,pcb1/Data/Images/Anomaly/050.JPG,1.707667350769043,1.5353162288665771,-0.17235112190246582,0.8010359406103864,0.9539102655917056,0.15287432498131914
pcb1,pcb1/Data/Images/Anomaly/051.JPG,1.032676339149475,1.0326333045959473,-4.303455352783203e-05,0.004267148556762015,0.2331760087663842,0.22890886020962217
pcb1,pcb1/Data/Images/Anomaly/052.JPG,1.0153205394744873,1.0142136812210083,-0.001106858253479004,0.009341787599563797,0.03624724661743421,0.026905459017870413
