sample_id,group_id,image_path,mask_path,label,class_name,defect_type,grouping_method
f3a7fcffb34407bdf9c0,phash:f3a7fcffb34407bdf9c0,macaroni2/Data/Images/Normal/0688.JPG,,0,macaroni2,Normal,perceptual_hash
47c016f51104fbcd9882,phash:47c016f51104fbcd9882,macaroni2/Data/Images/Normal/0694.JPG,,0,macaroni2,Normal,perceptual_hash
adb6aa41da9fe03c519f,phash:adb6aa41da9fe03c519f,macaroni2/Data/Images/Normal/0705.JPG,,0,macaroni2,Normal,perceptual_hash
2c4e8e6a975a0a1a7a4a,phash:2c4e8e6a975a0a1a7a4a,macaroni2/Data/Images/Normal/0725.JPG,,0,macaroni2,Normal,perceptual_hash
05281d979e43e19747c5,phash:05281d979e43e19747c5,macaroni2/Data/Images/Normal/0735.JPG,,0,macaroni2,Normal,perceptual_hash
d487d8c7f8c1bb0fce95,phash:d487d8c7f8c1bb0fce95,macaroni2/Data/Images/Normal/0739.JPG,,0,macaroni2,Normal,perceptual_hash
323ec701b787a6ad147e,phash:323ec701b787a6ad147e,macaroni2/Data/Images/Normal/0751.JPG,,0,macaroni2,Normal,perceptual_hash
800b15c163fcc3066990,phash:800b15c163fcc3066990,macaroni2/Data/Images/Normal/0755.JPG,,0,macaroni2,Normal,perceptual_hash
97b25408810ce685aad9,phash:97b25408810ce685aad9,macaroni2/Data/Images/Normal/0764.JPG,,0,macaroni2,Normal,perceptual_hash
eb1a5d921b6709f7a4cf,phash:eb1a5d921b6709f7a4cf,macaroni2/Data/Images/Normal/0768.JPG,,0,macaroni2,Normal,perceptual_hash
b02e4bfd2c0eab218b9b,phash:b02e4bfd2c0eab218b9b,macaroni2/Data/Images/Normal/0784.JPG,,0,macaroni2,Normal,perceptual_hash
6f62eb5ac9667c6246f1,phash:6f62eb5ac9667c6246f1,macaroni2/Data/Images/Normal/0790.JPG,,0,macaroni2,Normal,perceptual_hash
a3023b3f32a77f662dca,phash:a3023b3f32a77f662dca,macaroni2/Data/Images/Normal/0800.JPG,,0,macaroni2,Normal,perceptual_hash
2f9d4361f002e19c1b8b,phash:2f9d4361f002e19c1b8b,macaroni2/Data/Images/Normal/0804.JPG,,0,macaroni2,Normal,perceptual_hash
e645cd641e4f26d59c06,phash:e645cd641e4f26d59c06,macaroni2/Data/Images/Normal/0844.JPG,,0,macaroni2,Normal,perceptual_hash
8ce0473067bc06663952,phash:8ce0473067bc06663952,macaroni2/Data/Images/Normal/0869.JPG,,0,macaroni2,Normal,perceptual_hash
939c480618837bee6e8a,phash:939c480618837bee6e8a,macaroni2/Data/Images/Normal/0871.JPG,,0,macaroni2,Normal,perceptual_hash
a5d17e9666f580377ab0,phash:a5d17e9666f580377ab0,macaroni2/Data/Images/Normal/0892.JPG,,0,macaroni2,Normal,perceptual_hash
1e3312fb46e709f4acbb,phash:1e3312fb46e709f4acbb,macaroni2/Data/Images/Normal/0900.JPG,,0,macaroni2,Normal,perceptual_hash
51a3bfe1894fc0de8ddc,phash:51a3bfe1894fc0de8ddc,macaroni2/Data/Images/Normal/0920.JPG,,0,macaroni2,Normal,perceptual_hash
e2f902b2274fc3a60017,phash:e2f902b2274fc3a60017,macaroni2/Data/Images/Normal/0935.JPG,,0,macaroni2,Normal,perceptual_hash
24c0e5932e4d3725b5a2,phash:24c0e5932e4d3725b5a2,macaroni2/Data/Images/Normal/0953.JPG,,0,macaroni2,Normal,perceptual_hash
801d89d621a19e4a21ad,phash:801d89d621a19e4a21ad,macaroni2/Data/Images/Normal/0964.JPG,,0,macaroni2,Normal,perceptual_hash
7a0f43e5db1894375326,phash:7a0f43e5db1894375326,macaroni2/Data/Images/Normal/0967.JPG,,0,macaroni2,Normal,perceptual_hash
304f974c774071bff63b,phash:304f974c774071bff63b,macaroni2/Data/Images/Normal/0974.JPG,,0,macaroni2,Normal,perceptual_hash
b35a47d60004bc62cfde,phash:b35a47d60004bc62cfde,macaroni2/Data/Images/Normal/0985.JPG,,0,macaroni2,Normal,perceptual_hash
5c0e252b4b71d1f7539b,phash:5c0e252b4b71d1f7539b,macaroni2/Data/Images/Anomaly/000.JPG,macaroni2/Data/Masks/Anomaly/000.png,1,macaroni2,Anomaly,perceptual_hash
63a21f8f653b2732602c,phash:63a21f8f653b2732602c,macaroni2/Data/Images/Anomaly/002.JPG,macaroni2/Data/Masks/Anomaly/002.png,1,macaroni2,Anomaly,perceptual_hash
325912bf0080caf86f91,phash:325912bf0080caf86f91,macaroni2/Data/Images/Anomaly/003.JPG,macaroni2/Data/Masks/Anomaly/003.png,1,macaroni2,Anomaly,perceptual_hash
1c989c615d8ebcec10bf,phash:1c989c615d8ebcec10bf,macaroni2/Data/Images/Anomaly/004.JPG,macaroni2/Data/Masks/Anomaly/004.png,1,macaroni2,Anomaly,perceptual_hash
b40c0cc28eae9b601fec,phash:b40c0cc28eae9b601fec,macaroni2/Data/Images/Anomaly/005.JPG,macaroni2/Data/Masks/Anomaly/005.png,1,macaroni2,Anomaly,perceptual_hash
239fc9d0e5d3bdfe5ad4,phash:239fc9d0e5d3bdfe5ad4,macaroni2/Data/Images/Anomaly/006.JPG,macaroni2/Data/Masks/Anomaly/006.png,1,macaroni2,Anomaly,perceptual_hash
a3453b02b0fb2b3213bc,phash:a3453b02b0fb2b3213bc,macaroni2/Data/Images/Anomaly/007.JPG,macaroni2/Data/Masks/Anomaly/007.png,1,macaroni2,Anomaly,perceptual_hash
c197266a424cf0293746,phash:c197266a424cf0293746,macaroni2/Data/Images/Anomaly/009.JPG,macaroni2/Data/Masks/Anomaly/009.png,1,macaroni2,Anomaly,perceptual_hash
36695d209f3b50ced670,phash:36695d209f3b50ced670,macaroni2/Data/Images/Anomaly/011.JPG,macaroni2/Data/Masks/Anomaly/011.png,1,macaroni2,Anomaly,perceptual_hash
90741ce6f9abf2280710,phash:90741ce6f9abf2280710,macaroni2/Data/Images/Anomaly/012.JPG,macaroni2/Data/Masks/Anomaly/012.png,1,macaroni2,Anomaly,perceptual_hash
c9683bdc321c630c784d,phash:c9683bdc321c630c784d,macaroni2/Data/Images/Anomaly/013.JPG,macaroni2/Data/Masks/Anomaly/013.png,1,macaroni2,Anomaly,perceptual_hash
e416c42dbc0203bf145f,phash:e416c42dbc0203bf145f,macaroni2/Data/Images/Anomaly/017.JPG,macaroni2/Data/Masks/Anomaly/017.png,1,macaroni2,Anomaly,perceptual_hash
d320e4f7a63dd7afe5fe,phash:d320e4f7a63dd7afe5fe,macaroni2/Data/Images/Anomaly/018.JPG,macaroni2/Data/Masks/Anomaly/018.png,1,macaroni2,Anomaly,perceptual_hash
24859fe4d868f8b955db,phash:24859fe4d868f8b955db,macaroni2/Data/Images/Anomaly/019.JPG,macaroni2/Data/Masks/Anomaly/019.png,1,macaroni2,Anomaly,perceptual_hash
84b3e820b91521721179,phash:84b3e820b91521721179,macaroni2/Data/Images/Anomaly/022.JPG,macaroni2/Data/Masks/Anomaly/022.png,1,macaroni2,Anomaly,perceptual_hash
8d633094073075baa731,phash:8d633094073075baa731,macaroni2/Data/Images/Anomaly/023.JPG,macaroni2/Data/Masks/Anomaly/023.png,1,macaroni2,Anomaly,perceptual_hash
5784a988362304d367cb,phash:5784a988362304d367cb,macaroni2/Data/Images/Anomaly/024.JPG,macaroni2/Data/Masks/Anomaly/024.png,1,macaroni2,Anomaly,perceptual_hash
ac63a13b5949cf2b1008,phash:ac63a13b5949cf2b1008,macaroni2/Data/Images/Anomaly/025.JPG,macaroni2/Data/Masks/Anomaly/025.png,1,macaroni2,Anomaly,perceptual_hash
05e8f5dcd69273de248e,phash:05e8f5dcd69273de248e,macaroni2/Data/Images/Anomaly/026.JPG,macaroni2/Data/Masks/Anomaly/026.png,1,macaroni2,Anomaly,perceptual_hash
755d558b8c5e7a63e13c,phash:755d558b8c5e7a63e13c,macaroni2/Data/Images/Anomaly/027.JPG,macaroni2/Data/Masks/Anomaly/027.png,1,macaroni2,Anomaly,perceptual_hash
97fbececca63face9007,phash:97fbececca63face9007,macaroni2/Data/Images/Anomaly/028.JPG,macaroni2/Data/Masks/Anomaly/028.png,1,macaroni2,Anomaly,perceptual_hash
79c93088b285c5328342,phash:79c93088b285c5328342,macaroni2/Data/Images/Anomaly/029.JPG,macaroni2/Data/Masks/Anomaly/029.png,1,macaroni2,Anomaly,perceptual_hash
335023d9157c6181bc7e,phash:335023d9157c6181bc7e,macaroni2/Data/Images/Anomaly/030.JPG,macaroni2/Data/Masks/Anomaly/030.png,1,macaroni2,Anomaly,perceptual_hash
e26bf71a48e1232a15e7,phash:e26bf71a48e1232a15e7,macaroni2/Data/Images/Anomaly/032.JPG,macaroni2/Data/Masks/Anomaly/032.png,1,macaroni2,Anomaly,perceptual_hash
9234f79d116e2364a575,phash:9234f79d116e2364a575,macaroni2/Data/Images/Anomaly/033.JPG,macaroni2/Data/Masks/Anomaly/033.png,1,macaroni2,Anomaly,perceptual_hash
02ad01dc56a6c7e955ef,phash:02ad01dc56a6c7e955ef,macaroni2/Data/Images/Anomaly/034.JPG,macaroni2/Data/Masks/Anomaly/034.png,1,macaroni2,Anomaly,perceptual_hash
d10ffec6c95fe86e4cc4,phash:d10ffec6c95fe86e4cc4,macaroni2/Data/Images/Anomaly/035.JPG,macaroni2/Data/Masks/Anomaly/035.png,1,macaroni2,Anomaly,perceptual_hash
ca42a90692e3b38f447a,phash:ca42a90692e3b38f447a,macaroni2/Data/Images/Anomaly/036.JPG,macaroni2/Data/Masks/Anomaly/036.png,1,macaroni2,Anomaly,perceptual_hash
91cc4871a5b582b5a9eb,phash:91cc4871a5b582b5a9eb,macaroni2/Data/Images/Anomaly/038.JPG,macaroni2/Data/Masks/Anomaly/038.png,1,macaroni2,Anomaly,perceptual_hash
df5727c3b05e51340141,phash:df5727c3b05e51340141,macaroni2/Data/Images/Anomaly/039.JPG,macaroni2/Data/Masks/Anomaly/039.png,1,macaroni2,Anomaly,perceptual_hash
72926b43a72951e23dac,phash:72926b43a72951e23dac,macaroni2/Data/Images/Anomaly/040.JPG,macaroni2/Data/Masks/Anomaly/040.png,1,macaroni2,Anomaly,perceptual_hash
422f9c05a742ead754e6,phash:422f9c05a742ead754e6,macaroni2/Data/Images/Anomaly/041.JPG,macaroni2/Data/Masks/Anomaly/041.png,1,macaroni2,Anomaly,perceptual_hash
6377494b95ada5f95151,phash:6377494b95ada5f95151,macaroni2/Data/Images/Anomaly/043.JPG,macaroni2/Data/Masks/Anomaly/043.png,1,macaroni2,Anomaly,perceptual_hash
9ace1840f5223480c536,phash:9ace1840f5223480c536,macaroni2/Data/Images/Anomaly/044.JPG,macaroni2/Data/Masks/Anomaly/044.png,1,macaroni2,Anomaly,perceptual_hash
c308132b306d85e77346,phash:c308132b306d85e77346,macaroni2/Data/Images/Anomaly/045.JPG,macaroni2/Data/Masks/Anomaly/045.png,1,macaroni2,Anomaly,perceptual_hash
52b80fbf84560beef0fb,phash:52b80fbf84560beef0fb,macaroni2/Data/Images/Anomaly/046.JPG,macaroni2/Data/Masks/Anomaly/046.png,1,macaroni2,Anomaly,perceptual_hash
29fc6bef8dad560c9f42,phash:29fc6bef8dad560c9f42,macaroni2/Data/Images/Anomaly/047.JPG,macaroni2/Data/Masks/Anomaly/047.png,1,macaroni2,Anomaly,perceptual_hash
cf84d9e73e2c9f4c531d,phash:cf84d9e73e2c9f4c531d,macaroni2/Data/Images/Anomaly/048.JPG,macaroni2/Data/Masks/Anomaly/048.png,1,macaroni2,Anomaly,perceptual_hash
e918b635a6614ee9b9c0,phash:e918b635a6614ee9b9c0,macaroni2/Data/Images/Anomaly/049.JPG,macaroni2/Data/Masks/Anomaly/049.png,1,macaroni2,Anomaly,perceptual_hash
b16f9d8c6dc3b2b13d84,phash:b16f9d8c6dc3b2b13d84,macaroni2/Data/Images/Anomaly/050.JPG,macaroni2/Data/Masks/Anomaly/050.png,1,macaroni2,Anomaly,perceptual_hash
5453d905fbe839ebd0d1,phash:5453d905fbe839ebd0d1,macaroni2/Data/Images/Anomaly/052.JPG,macaroni2/Data/Masks/Anomaly/052.png,1,macaroni2,Anomaly,perceptual_hash
2c364b596f15c03b8b4d,phash:2c364b596f15c03b8b4d,macaroni2/Data/Images/Anomaly/053.JPG,macaroni2/Data/Masks/Anomaly/053.png,1,macaroni2,Anomaly,perceptual_hash
e49ace29f7b31899900c,phash:e49ace29f7b31899900c,macaroni2/Data/Images/Anomaly/054.JPG,macaroni2/Data/Masks/Anomaly/054.png,1,macaroni2,Anomaly,perceptual_hash
22103952c52819776415,phash:22103952c52819776415,macaroni2/Data/Images/Anomaly/055.JPG,macaroni2/Data/Masks/Anomaly/055.png,1,macaroni2,Anomaly,perceptual_hash
38f62bdf880dc779f63a,phash:38f62bdf880dc779f63a,macaroni2/Data/Images/Anomaly/056.JPG,macaroni2/Data/Masks/Anomaly/056.png,1,macaroni2,Anomaly,perceptual_hash
3bd68622fbae32f29e16,phash:3bd68622fbae32f29e16,macaroni2/Data/Images/Anomaly/057.JPG,macaroni2/Data/Masks/Anomaly/057.png,1,macaroni2,Anomaly,perceptual_hash
142f884e30275f7ccd3b,phash:142f884e30275f7ccd3b,macaroni2/Data/Images/Anomaly/059.JPG,macaroni2/Data/Masks/Anomaly/059.png,1,macaroni2,Anomaly,perceptual_hash
ddd6500446b5daa4eee7,phash:ddd6500446b5daa4eee7,macaroni2/Data/Images/Anomaly/061.JPG,macaroni2/Data/Masks/Anomaly/061.png,1,macaroni2,Anomaly,perceptual_hash
96b65ca4a55335b965c3,phash:96b65ca4a55335b965c3,macaroni2/Data/Images/Anomaly/063.JPG,macaroni2/Data/Masks/Anomaly/063.png,1,macaroni2,Anomaly,perceptual_hash
5fa1766d552a1aff207d,phash:5fa1766d552a1aff207d,macaroni2/Data/Images/Anomaly/064.JPG,macaroni2/Data/Masks/Anomaly/064.png,1,macaroni2,Anomaly,perceptual_hash
1d11d69d1ce191e9c45f,phash:1d11d69d1ce191e9c45f,macaroni2/Data/Images/Anomaly/065.JPG,macaroni2/Data/Masks/Anomaly/065.png,1,macaroni2,Anomaly,perceptual_hash
dde98240584805ccb53d,phash:dde98240584805ccb53d,macaroni2/Data/Images/Anomaly/066.JPG,macaroni2/Data/Masks/Anomaly/066.png,1,macaroni2,Anomaly,perceptual_hash
399b3dca3c866aab2d25,phash:399b3dca3c866aab2d25,macaroni2/Data/Images/Anomaly/067.JPG,macaroni2/Data/Masks/Anomaly/067.png,1,macaroni2,Anomaly,perceptual_hash
37a47708170ffe3a9225,phash:37a47708170ffe3a9225,macaroni2/Data/Images/Anomaly/068.JPG,macaroni2/Data/Masks/Anomaly/068.png,1,macaroni2,Anomaly,perceptual_hash
72fa1dac8b8e9c647816,phash:72fa1dac8b8e9c647816,macaroni2/Data/Images/Anomaly/069.JPG,macaroni2/Data/Masks/Anomaly/069.png,1,macaroni2,Anomaly,perceptual_hash
47640a718e643fa6ee0f,phash:47640a718e643fa6ee0f,macaroni2/Data/Images/Anomaly/070.JPG,macaroni2/Data/Masks/Anomaly/070.png,1,macaroni2,Anomaly,perceptual_hash
008a5366245762e73a2e,phash:008a5366245762e73a2e,macaroni2/Data/Images/Anomaly/071.JPG,macaroni2/Data/Masks/Anomaly/071.png,1,macaroni2,Anomaly,perceptual_hash
846efa7f17c677327153,phash:846efa7f17c677327153,macaroni2/Data/Images/Anomaly/072.JPG,macaroni2/Data/Masks/Anomaly/072.png,1,macaroni2,Anomaly,perceptual_hash
21f1e87ca6dabbbc23b7,phash:21f1e87ca6dabbbc23b7,macaroni2/Data/Images/Anomaly/073.JPG,macaroni2/Data/Masks/Anomaly/073.png,1,macaroni2,Anomaly,perceptual_hash
8a178a6f487b9ca9152f,phash:8a178a6f487b9ca9152f,macaroni2/Data/Images/Anomaly/074.JPG,macaroni2/Data/Masks/Anomaly/074.png,1,macaroni2,Anomaly,perceptual_hash
a96f8ad8f21df79669cb,phash:a96f8ad8f21df79669cb,macaroni2/Data/Images/Anomaly/075.JPG,macaroni2/Data/Masks/Anomaly/075.png,1,macaroni2,Anomaly,perceptual_hash
18d822de5d115b298392,phash:18d822de5d115b298392,macaroni2/Data/Images/Anomaly/076.JPG,macaroni2/Data/Masks/Anomaly/076.png,1,macaroni2,Anomaly,perceptual_hash
e1a9bda6077dc4db06f4,phash:e1a9bda6077dc4db06f4,macaroni2/Data/Images/Anomaly/078.JPG,macaroni2/Data/Masks/Anomaly/078.png,1,macaroni2,Anomaly,perceptual_hash
968660d8380422de2a71,phash:968660d8380422de2a71,macaroni2/Data/Images/Anomaly/080.JPG,macaroni2/Data/Masks/Anomaly/080.png,1,macaroni2,Anomaly,perceptual_hash
45b854f4f9ac7113f4d8,phash:45b854f4f9ac7113f4d8,macaroni2/Data/Images/Anomaly/081.JPG,macaroni2/Data/Masks/Anomaly/081.png,1,macaroni2,Anomaly,perceptual_hash
1b4cbc9c0536a7f13ebf,phash:1b4cbc9c0536a7f13ebf,macaroni2/Data/Images/Anomaly/084.JPG,macaroni2/Data/Masks/Anomaly/084.png,1,macaroni2,Anomaly,perceptual_hash
a179ce30e870c266573e,phash:a179ce30e870c266573e,macaroni2/Data/Images/Anomaly/085.JPG,macaroni2/Data/Masks/Anomaly/085.png,1,macaroni2,Anomaly,perceptual_hash
43f5a0a35b21a57e6cfb,phash:43f5a0a35b21a57e6cfb,macaroni2/Data/Images/Anomaly/086.JPG,macaroni2/Data/Masks/Anomaly/086.png,1,macaroni2,Anomaly,perceptual_hash
ea6692e8d6a09fe5e6d0,phash:ea6692e8d6a09fe5e6d0,macaroni2/Data/Images/Anomaly/087.JPG,macaroni2/Data/Masks/Anomaly/087.png,1,macaroni2,Anomaly,perceptual_hash
a442cb1fe60af77b11d7,phash:a442cb1fe60af77b11d7,macaroni2/Data/Images/Anomaly/088.JPG,macaroni2/Data/Masks/Anomaly/088.png,1,macaroni2,Anomaly,perceptual_hash
ac782974f9d40fb0ce5e,phash:ac782974f9d40fb0ce5e,macaroni2/Data/Images/Anomaly/089.JPG,macaroni2/Data/Masks/Anomaly/089.png,1,macaroni2,Anomaly,perceptual_hash
56899f192f4eca8ead62,phash:56899f192f4eca8ead62,macaroni2/Data/Images/Anomaly/090.JPG,macaroni2/Data/Masks/Anomaly/090.png,1,macaroni2,Anomaly,perceptual_hash
cb983ac085b3d5ea740e,phash:cb983ac085b3d5ea740e,macaroni2/Data/Images/Anomaly/091.JPG,macaroni2/Data/Masks/Anomaly/091.png,1,macaroni2,Anomaly,perceptual_hash
72e3965597971163db84,phash:72e3965597971163db84,macaroni2/Data/Images/Anomaly/092.JPG,macaroni2/Data/Masks/Anomaly/092.png,1,macaroni2,Anomaly,perceptual_hash
d30b030579c36b7d41e9,phash:d30b030579c36b7d41e9,macaroni2/Data/Images/Anomaly/094.JPG,macaroni2/Data/Masks/Anomaly/094.png,1,macaroni2,Anomaly,perceptual_hash
0ed1c03c53273d3c2024,phash:0ed1c03c53273d3c2024,macaroni2/Data/Images/Anomaly/095.JPG,macaroni2/Data/Masks/Anomaly/095.png,1,macaroni2,Anomaly,perceptual_hash
0457a075d9a2f6248401,phash:0457a075d9a2f6248401,macaroni2/Data/Images/Anomaly/096.JPG,macaroni2/Data/Masks/Anomaly/096.png,1,macaroni2,Anomaly,perceptual_hash
dd0b812adf08b16f3a4a,phash:dd0b812adf08b16f3a4a,macaroni2/Data/Images/Anomaly/097.JPG,macaroni2/Data/Masks/Anomaly/097.png,1,macaroni2,Anomaly,perceptual_hash
d1e99dd95c04040abef6,phash:d1e99dd95c04040abef6,macaroni2/Data/Images/Anomaly/098.JPG,macaroni2/Data/Masks/Anomaly/098.png,1,macaroni2,Anomaly,perceptual_hash
98211ee64234e2756c52,phash:98211ee64234e2756c52,macaroni2/Data/Images/Anomaly/099.JPG,macaroni2/Data/Masks/Anomaly/099.png,1,macaroni2,Anomaly,perceptual_hash
d7cadb0055dddde3f701,phash:d7cadb0055dddde3f701,pcb1/Data/Images/Normal/0013.JPG,,0,pcb1,Normal,perceptual_hash
33b134feb7723f986579,phash:33b134feb7723f986579,pcb1/Data/Images/Normal/0016.JPG,,0,pcb1,Normal,perceptual_hash
6759ec5f6d924a0cd02c,phash:6759ec5f6d924a0cd02c,pcb1/Data/Images/Normal/0024.JPG,,0,pcb1,Normal,perceptual_hash
f548275c08cd4fd09780,phash:f548275c08cd4fd09780,pcb1/Data/Images/Normal/0026.JPG,,0,pcb1,Normal,perceptual_hash
7259435defe5cb256ee8,phash:7259435defe5cb256ee8,pcb1/Data/Images/Normal/0046.JPG,,0,pcb1,Normal,perceptual_hash
bb843f553456e0add459,phash:bb843f553456e0add459,pcb1/Data/Images/Normal/0107.JPG,,0,pcb1,Normal,perceptual_hash
a74be271d7c29c99d741,phash:a74be271d7c29c99d741,pcb1/Data/Images/Normal/0168.JPG,,0,pcb1,Normal,perceptual_hash
0744db32187e47cbf688,phash:0744db32187e47cbf688,pcb1/Data/Images/Normal/0172.JPG,,0,pcb1,Normal,perceptual_hash
6f69bbb60bdacb9a27a2,phash:6f69bbb60bdacb9a27a2,pcb1/Data/Images/Normal/0178.JPG,,0,pcb1,Normal,perceptual_hash
c65cb602e93e55a148ff,phash:c65cb602e93e55a148ff,pcb1/Data/Images/Normal/0187.JPG,,0,pcb1,Normal,perceptual_hash
1f24684d01b906f6cef2,phash:1f24684d01b906f6cef2,pcb1/Data/Images/Normal/0196.JPG,,0,pcb1,Normal,perceptual_hash
02d2765366a8087bbbab,phash:02d2765366a8087bbbab,pcb1/Data/Images/Normal/0208.JPG,,0,pcb1,Normal,perceptual_hash
bc77267e804b097a941b,phash:bc77267e804b097a941b,pcb1/Data/Images/Normal/0214.JPG,,0,pcb1,Normal,perceptual_hash
a058df35b35586d69528,phash:a058df35b35586d69528,pcb1/Data/Images/Normal/0237.JPG,,0,pcb1,Normal,perceptual_hash
5781484aa19b075ac086,phash:5781484aa19b075ac086,pcb1/Data/Images/Normal/0261.JPG,,0,pcb1,Normal,perceptual_hash
3c8c832588f0a4cd1188,phash:3c8c832588f0a4cd1188,pcb1/Data/Images/Normal/0286.JPG,,0,pcb1,Normal,perceptual_hash
1a967c02117dd9c1bce4,phash:1a967c02117dd9c1bce4,pcb1/Data/Images/Normal/0294.JPG,,0,pcb1,Normal,perceptual_hash
815fa70b3227d25de04e,phash:815fa70b3227d25de04e,pcb1/Data/Images/Normal/0297.JPG,,0,pcb1,Normal,perceptual_hash
b84419ecd20e98282116,phash:b84419ecd20e98282116,pcb1/Data/Images/Normal/0303.JPG,,0,pcb1,Normal,perceptual_hash
9347fde7ed975ba71b34,phash:9347fde7ed975ba71b34,pcb1/Data/Images/Normal/0306.JPG,,0,pcb1,Normal,perceptual_hash
ddbbaccf32243cecea7f,phash:ddbbaccf32243cecea7f,pcb1/Data/Images/Normal/0333.JPG,,0,pcb1,Normal,perceptual_hash
be6c2c8fbec726233c03,phash:be6c2c8fbec726233c03,pcb1/Data/Images/Normal/0394.JPG,,0,pcb1,Normal,perceptual_hash
3a80e81bc5223c90a686,phash:3a80e81bc5223c90a686,pcb1/Data/Images/Normal/0402.JPG,,0,pcb1,Normal,perceptual_hash
4ae57ba03a178b090c4e,phash:4ae57ba03a178b090c4e,pcb1/Data/Images/Normal/0417.JPG,,0,pcb1,Normal,perceptual_hash
f369b10cf6d363652fde,phash:f369b10cf6d363652fde,pcb1/Data/Images/Normal/0423.JPG,,0,pcb1,Normal,perceptual_hash
76baf6621572c9811c43,phash:76baf6621572c9811c43,pcb1/Data/Images/Normal/0427.JPG,,0,pcb1,Normal,perceptual_hash
31d1b8adfc280fd8e1f7,phash:31d1b8adfc280fd8e1f7,pcb1/Data/Images/Normal/0457.JPG,,0,pcb1,Normal,perceptual_hash
2e0788da5c868b79cc9c,phash:2e0788da5c868b79cc9c,pcb1/Data/Images/Normal/0479.JPG,,0,pcb1,Normal,perceptual_hash
9e3ab89c9cf23f68557d,phash:9e3ab89c9cf23f68557d,pcb1/Data/Images/Normal/0483.JPG,,0,pcb1,Normal,perceptual_hash
97f5252c8178bb9f6a7f,phash:97f5252c8178bb9f6a7f,pcb1/Data/Images/Normal/0484.JPG,,0,pcb1,Normal,perceptual_hash
6185e7cb7ef8af4e3650,phash:6185e7cb7ef8af4e3650,pcb1/Data/Images/Normal/0488.JPG,,0,pcb1,Normal,perceptual_hash
569267abb4e8664a3774,phash:569267abb4e8664a3774,pcb1/Data/Images/Normal/0490.JPG,,0,pcb1,Normal,perceptual_hash
00e84f7f04fa10d7f377,phash:00e84f7f04fa10d7f377,pcb1/Data/Images/Normal/0514.JPG,,0,pcb1,Normal,perceptual_hash
83e3726be2e7f407d6ba,phash:83e3726be2e7f407d6ba,pcb1/Data/Images/Normal/0520.JPG,,0,pcb1,Normal,perceptual_hash
f24d5e7d7500435d7565,phash:f24d5e7d7500435d7565,pcb1/Data/Images/Normal/0525.JPG,,0,pcb1,Normal,perceptual_hash
e76074887f87716dd8de,phash:e76074887f87716dd8de,pcb1/Data/Images/Normal/0569.JPG,,0,pcb1,Normal,perceptual_hash
d6a571eb47ae9caaa7ae,phash:d6a571eb47ae9caaa7ae,pcb1/Data/Images/Normal/0615.JPG,,0,pcb1,Normal,perceptual_hash
8dbc6943d251383297ba,phash:8dbc6943d251383297ba,pcb1/Data/Images/Normal/0617.JPG,,0,pcb1,Normal,perceptual_hash
c7a72b3592d2442cf0c2,phash:c7a72b3592d2442cf0c2,pcb1/Data/Images/Normal/0619.JPG,,0,pcb1,Normal,perceptual_hash
7ce7b24acb7b10b5280d,phash:7ce7b24acb7b10b5280d,pcb1/Data/Images/Normal/0629.JPG,,0,pcb1,Normal,perceptual_hash
f643352cc1fa2d6f03d5,phash:f643352cc1fa2d6f03d5,pcb1/Data/Images/Normal/0631.JPG,,0,pcb1,Normal,perceptual_hash
b32f6518c3732c57e0a7,phash:b32f6518c3732c57e0a7,pcb1/Data/Images/Normal/0648.JPG,,0,pcb1,Normal,perceptual_hash
a6b06d2da883980b938a,phash:a6b06d2da883980b938a,pcb1/Data/Images/Normal/0654.JPG,,0,pcb1,Normal,perceptual_hash
531e1e2cda9c8d85e208,phash:531e1e2cda9c8d85e208,pcb1/Data/Images/Normal/0657.JPG,,0,pcb1,Normal,perceptual_hash
687520169f30a3fdf81d,phash:687520169f30a3fdf81d,pcb1/Data/Images/Normal/0659.JPG,,0,pcb1,Normal,perceptual_hash
bb0e682b268ed3e79cec,phash:bb0e682b268ed3e79cec,pcb1/Data/Images/Normal/0684.JPG,,0,pcb1,Normal,perceptual_hash
5fc5aea6949e86d6142b,phash:5fc5aea6949e86d6142b,pcb1/Data/Images/Normal/0685.JPG,,0,pcb1,Normal,perceptual_hash
42ef7dfe4120b98187dd,phash:42ef7dfe4120b98187dd,pcb1/Data/Images/Normal/0688.JPG,,0,pcb1,Normal,perceptual_hash
5cd8d64ce992071a1147,phash:5cd8d64ce992071a1147,pcb1/Data/Images/Normal/0690.JPG,,0,pcb1,Normal,perceptual_hash
d0d723170af4caaeff4b,phash:d0d723170af4caaeff4b,pcb1/Data/Images/Normal/0694.JPG,,0,pcb1,Normal,perceptual_hash
190ce3d170dc542b9413,phash:190ce3d170dc542b9413,pcb1/Data/Images/Normal/0705.JPG,,0,pcb1,Normal,perceptual_hash
0933f30b296be3689851,phash:0933f30b296be3689851,pcb1/Data/Images/Normal/0725.JPG,,0,pcb1,Normal,perceptual_hash
4ca53fe7ddef68b58098,phash:4ca53fe7ddef68b58098,pcb1/Data/Images/Normal/0730.JPG,,0,pcb1,Normal,perceptual_hash
05b6d68f2743a48d27ba,phash:05b6d68f2743a48d27ba,pcb1/Data/Images/Normal/0735.JPG,,0,pcb1,Normal,perceptual_hash
